get,class,nThreads,totalTime
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,6
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,6
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,8
1,class java.util.Collections$SynchronizedRandomAccessList,32,6
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,6
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,6
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,9
1,class java.util.Collections$SynchronizedRandomAccessList,64,10
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,9
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,6
1,class java.util.Collections$SynchronizedRandomAccessList,64,6
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,9
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,6
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,9
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,9
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,9
1,class java.util.Collections$SynchronizedRandomAccessList,64,9
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,7
1,class java.util.Collections$SynchronizedRandomAccessList,64,8
1,class java.util.Collections$SynchronizedRandomAccessList,128,13
1,class java.util.Collections$SynchronizedRandomAccessList,128,13
1,class java.util.Collections$SynchronizedRandomAccessList,128,15
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,13
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,15
1,class java.util.Collections$SynchronizedRandomAccessList,128,20
1,class java.util.Collections$SynchronizedRandomAccessList,128,17
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,15
1,class java.util.Collections$SynchronizedRandomAccessList,128,16
1,class java.util.Collections$SynchronizedRandomAccessList,128,16
1,class java.util.Collections$SynchronizedRandomAccessList,128,13
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,13
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,17
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,13
1,class java.util.Collections$SynchronizedRandomAccessList,128,16
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,15
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,19
1,class java.util.Collections$SynchronizedRandomAccessList,128,16
1,class java.util.Collections$SynchronizedRandomAccessList,128,16
1,class java.util.Collections$SynchronizedRandomAccessList,128,17
1,class java.util.Collections$SynchronizedRandomAccessList,128,17
1,class java.util.Collections$SynchronizedRandomAccessList,128,16
1,class java.util.Collections$SynchronizedRandomAccessList,128,15
1,class java.util.Collections$SynchronizedRandomAccessList,128,15
1,class java.util.Collections$SynchronizedRandomAccessList,128,15
1,class java.util.Collections$SynchronizedRandomAccessList,128,13
1,class java.util.Collections$SynchronizedRandomAccessList,128,15
1,class java.util.Collections$SynchronizedRandomAccessList,128,16
1,class java.util.Collections$SynchronizedRandomAccessList,128,16
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,15
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,128,13
1,class java.util.Collections$SynchronizedRandomAccessList,128,13
1,class java.util.Collections$SynchronizedRandomAccessList,128,17
1,class java.util.Collections$SynchronizedRandomAccessList,128,14
1,class java.util.Collections$SynchronizedRandomAccessList,256,32
1,class java.util.Collections$SynchronizedRandomAccessList,256,31
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,26
1,class java.util.Collections$SynchronizedRandomAccessList,256,32
1,class java.util.Collections$SynchronizedRandomAccessList,256,26
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,30
1,class java.util.Collections$SynchronizedRandomAccessList,256,29
1,class java.util.Collections$SynchronizedRandomAccessList,256,27
1,class java.util.Collections$SynchronizedRandomAccessList,256,30
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,26
1,class java.util.Collections$SynchronizedRandomAccessList,256,27
1,class java.util.Collections$SynchronizedRandomAccessList,256,27
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,27
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,26
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,26
1,class java.util.Collections$SynchronizedRandomAccessList,256,27
1,class java.util.Collections$SynchronizedRandomAccessList,256,27
1,class java.util.Collections$SynchronizedRandomAccessList,256,27
1,class java.util.Collections$SynchronizedRandomAccessList,256,30
1,class java.util.Collections$SynchronizedRandomAccessList,256,33
1,class java.util.Collections$SynchronizedRandomAccessList,256,29
1,class java.util.Collections$SynchronizedRandomAccessList,256,29
1,class java.util.Collections$SynchronizedRandomAccessList,256,29
1,class java.util.Collections$SynchronizedRandomAccessList,256,29
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,26
1,class java.util.Collections$SynchronizedRandomAccessList,256,29
1,class java.util.Collections$SynchronizedRandomAccessList,256,29
1,class java.util.Collections$SynchronizedRandomAccessList,256,27
1,class java.util.Collections$SynchronizedRandomAccessList,256,33
1,class java.util.Collections$SynchronizedRandomAccessList,256,27
1,class java.util.Collections$SynchronizedRandomAccessList,256,25
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,27
1,class java.util.Collections$SynchronizedRandomAccessList,256,26
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,28
1,class java.util.Collections$SynchronizedRandomAccessList,256,26
1,class java.util.Collections$SynchronizedRandomAccessList,512,53
1,class java.util.Collections$SynchronizedRandomAccessList,512,55
1,class java.util.Collections$SynchronizedRandomAccessList,512,59
1,class java.util.Collections$SynchronizedRandomAccessList,512,58
1,class java.util.Collections$SynchronizedRandomAccessList,512,66
1,class java.util.Collections$SynchronizedRandomAccessList,512,64
1,class java.util.Collections$SynchronizedRandomAccessList,512,71
1,class java.util.Collections$SynchronizedRandomAccessList,512,70
1,class java.util.Collections$SynchronizedRandomAccessList,512,79
1,class java.util.Collections$SynchronizedRandomAccessList,512,63
1,class java.util.Collections$SynchronizedRandomAccessList,512,65
1,class java.util.Collections$SynchronizedRandomAccessList,512,69
1,class java.util.Collections$SynchronizedRandomAccessList,512,69
1,class java.util.Collections$SynchronizedRandomAccessList,512,70
1,class java.util.Collections$SynchronizedRandomAccessList,512,62
1,class java.util.Collections$SynchronizedRandomAccessList,512,64
1,class java.util.Collections$SynchronizedRandomAccessList,512,60
1,class java.util.Collections$SynchronizedRandomAccessList,512,63
1,class java.util.Collections$SynchronizedRandomAccessList,512,61
1,class java.util.Collections$SynchronizedRandomAccessList,512,61
1,class java.util.Collections$SynchronizedRandomAccessList,512,72
1,class java.util.Collections$SynchronizedRandomAccessList,512,72
1,class java.util.Collections$SynchronizedRandomAccessList,512,85
1,class java.util.Collections$SynchronizedRandomAccessList,512,68
1,class java.util.Collections$SynchronizedRandomAccessList,512,67
1,class java.util.Collections$SynchronizedRandomAccessList,512,85
1,class java.util.Collections$SynchronizedRandomAccessList,512,68
1,class java.util.Collections$SynchronizedRandomAccessList,512,66
1,class java.util.Collections$SynchronizedRandomAccessList,512,68
1,class java.util.Collections$SynchronizedRandomAccessList,512,70
1,class java.util.Collections$SynchronizedRandomAccessList,512,61
1,class java.util.Collections$SynchronizedRandomAccessList,512,63
1,class java.util.Collections$SynchronizedRandomAccessList,512,61
1,class java.util.Collections$SynchronizedRandomAccessList,512,65
1,class java.util.Collections$SynchronizedRandomAccessList,512,58
1,class java.util.Collections$SynchronizedRandomAccessList,512,62
1,class java.util.Collections$SynchronizedRandomAccessList,512,63
1,class java.util.Collections$SynchronizedRandomAccessList,512,64
1,class java.util.Collections$SynchronizedRandomAccessList,512,68
1,class java.util.Collections$SynchronizedRandomAccessList,512,61
1,class java.util.Collections$SynchronizedRandomAccessList,512,60
1,class java.util.Collections$SynchronizedRandomAccessList,512,66
1,class java.util.Collections$SynchronizedRandomAccessList,512,58
1,class java.util.Collections$SynchronizedRandomAccessList,512,63
1,class java.util.Collections$SynchronizedRandomAccessList,512,53
1,class java.util.Collections$SynchronizedRandomAccessList,512,67
1,class java.util.Collections$SynchronizedRandomAccessList,512,62
1,class java.util.Collections$SynchronizedRandomAccessList,512,58
1,class java.util.Collections$SynchronizedRandomAccessList,512,61
1,class java.util.Collections$SynchronizedRandomAccessList,512,68
1,class java.util.Collections$SynchronizedRandomAccessList,1024,130
1,class java.util.Collections$SynchronizedRandomAccessList,1024,162
1,class java.util.Collections$SynchronizedRandomAccessList,1024,122
1,class java.util.Collections$SynchronizedRandomAccessList,1024,126
1,class java.util.Collections$SynchronizedRandomAccessList,1024,126
1,class java.util.Collections$SynchronizedRandomAccessList,1024,142
1,class java.util.Collections$SynchronizedRandomAccessList,1024,138
1,class java.util.Collections$SynchronizedRandomAccessList,1024,134
1,class java.util.Collections$SynchronizedRandomAccessList,1024,137
1,class java.util.Collections$SynchronizedRandomAccessList,1024,127
1,class java.util.Collections$SynchronizedRandomAccessList,1024,134
1,class java.util.Collections$SynchronizedRandomAccessList,1024,122
1,class java.util.Collections$SynchronizedRandomAccessList,1024,122
1,class java.util.Collections$SynchronizedRandomAccessList,1024,115
1,class java.util.Collections$SynchronizedRandomAccessList,1024,118
1,class java.util.Collections$SynchronizedRandomAccessList,1024,112
1,class java.util.Collections$SynchronizedRandomAccessList,1024,119
1,class java.util.Collections$SynchronizedRandomAccessList,1024,120
1,class java.util.Collections$SynchronizedRandomAccessList,1024,119
1,class java.util.Collections$SynchronizedRandomAccessList,1024,124
1,class java.util.Collections$SynchronizedRandomAccessList,1024,112
1,class java.util.Collections$SynchronizedRandomAccessList,1024,110
1,class java.util.Collections$SynchronizedRandomAccessList,1024,109
1,class java.util.Collections$SynchronizedRandomAccessList,1024,105
1,class java.util.Collections$SynchronizedRandomAccessList,1024,109
1,class java.util.Collections$SynchronizedRandomAccessList,1024,109
1,class java.util.Collections$SynchronizedRandomAccessList,1024,110
1,class java.util.Collections$SynchronizedRandomAccessList,1024,112
1,class java.util.Collections$SynchronizedRandomAccessList,1024,113
1,class java.util.Collections$SynchronizedRandomAccessList,1024,112
1,class java.util.Collections$SynchronizedRandomAccessList,1024,106
1,class java.util.Collections$SynchronizedRandomAccessList,1024,110
1,class java.util.Collections$SynchronizedRandomAccessList,1024,106
1,class java.util.Collections$SynchronizedRandomAccessList,1024,108
1,class java.util.Collections$SynchronizedRandomAccessList,1024,109
1,class java.util.Collections$SynchronizedRandomAccessList,1024,110
1,class java.util.Collections$SynchronizedRandomAccessList,1024,107
1,class java.util.Collections$SynchronizedRandomAccessList,1024,114
1,class java.util.Collections$SynchronizedRandomAccessList,1024,109
1,class java.util.Collections$SynchronizedRandomAccessList,1024,110
1,class java.util.Collections$SynchronizedRandomAccessList,1024,107
1,class java.util.Collections$SynchronizedRandomAccessList,1024,109
1,class java.util.Collections$SynchronizedRandomAccessList,1024,107
1,class java.util.Collections$SynchronizedRandomAccessList,1024,112
1,class java.util.Collections$SynchronizedRandomAccessList,1024,106
1,class java.util.Collections$SynchronizedRandomAccessList,1024,109
1,class java.util.Collections$SynchronizedRandomAccessList,1024,112
1,class java.util.Collections$SynchronizedRandomAccessList,1024,113
1,class java.util.Collections$SynchronizedRandomAccessList,1024,110
1,class java.util.Collections$SynchronizedRandomAccessList,1024,112
